EMP_ID,CURRENT_EMP_YN,AGE,TENURE_DAYS,IS_LEAVER,AGE_AT_HIRING,TENURE_TO_AGE_RATIO,PRIOR_CAREER_DAYS,NUM_PRIOR_COMPANIES,PRIOR_CAREER_RELEVANCE_RATIO,AVG_TENURE_PER_COMPANY,IS_STEM_MAJOR,NUM_DEP_CHANGES,AVG_DEP_TENURE_DAYS,DAYS_SINCE_LAST_DEP_CHANGE,NUM_PROMOTIONS,AVG_PROMOTION_SPEED_DAYS,DAYS_SINCE_LAST_PROMOTION,PROMOTION_RATE,NUM_PROJECTS,AVG_PROJECT_DURATION,LATEST_TOTAL_PAY,PAY_YEAR,AVG_YOY_GROWTH,AVG_VARIABLE_PAY_RATIO,TOTAL_EXPERIENCE_YEARS,LATEST_EVAL_SCORE,AVG_EVAL_SCORE,EVAL_SCORE_STDDEV,EVAL_SCORE_TREND,EVAL_SCORE_1Y,EVAL_SCORE_2Y,AVG_OVERTIME_MINUTES,AVG_NIGHT_WORK_MINUTES,OVERTIME_1Y,OVERTIME_2Y,TOTAL_LEAVE_DAYS,SICK_LEAVE_RATIO,AVG_LEAVE_TERM,TOTAL_ABSENCE_DAYS,NUM_ABSENCES,GENDER_M,NATIONALITY_Other,HIGHEST_DEGREE_박사,HIGHEST_DEGREE_석사,HIGHEST_DEGREE_전문학사,HIGHEST_DEGREE_학사,FINAL_MAJOR_CATEGORY_Unknown,FINAL_MAJOR_CATEGORY_기타,FINAL_MAJOR_CATEGORY_기타공학계열,FINAL_MAJOR_CATEGORY_디자인계열,FINAL_MAJOR_CATEGORY_사회과학계열,FINAL_MAJOR_CATEGORY_상경계열,FINAL_MAJOR_CATEGORY_어문계열,FINAL_MAJOR_CATEGORY_인문계열,FINAL_MAJOR_CATEGORY_자연과학계열,FINAL_SCHOOL_LEVEL_1.0,FINAL_SCHOOL_LEVEL_2.0,FINAL_SCHOOL_LEVEL_3.0,FINAL_SCHOOL_LEVEL_4.0,LATEST_TITLE_INFO_Member,SALARY_LEVEL_VS_EXPERIENCE_중,SALARY_LEVEL_VS_EXPERIENCE_하,LATEST_DIVISION_NAME_Operating Division,LATEST_DIVISION_NAME_Planning Division,LATEST_DIVISION_NAME_Sales Division,LATEST_OFFICE_NAME_Engineering Office,LATEST_OFFICE_NAME_Finance Office,LATEST_OFFICE_NAME_Global Sales Office,LATEST_OFFICE_NAME_Marketing Office,LATEST_OFFICE_NAME_Production Office,LATEST_OFFICE_NAME_QA Office,LATEST_OFFICE_NAME_R&D Office,LATEST_OFFICE_NAME_Strategy Office,LATEST_JOB_L1_NAME_Management Support,LATEST_JOB_L1_NAME_Planning,LATEST_JOB_L1_NAME_Production & Engineering,LATEST_JOB_L1_NAME_Sales & Marketing,LATEST_JOB_L2_NAME_Data Scientist,LATEST_JOB_L2_NAME_Engineering,LATEST_JOB_L2_NAME_Finance,LATEST_JOB_L2_NAME_HR,LATEST_JOB_L2_NAME_Infrastructure,LATEST_JOB_L2_NAME_Marketing,LATEST_JOB_L2_NAME_Production Management,LATEST_JOB_L2_NAME_SW Developer,LATEST_JOB_L2_NAME_Sales,LATEST_POSITION_NAME_Director,LATEST_POSITION_NAME_Manager,LATEST_POSITION_NAME_Staff
E00869,Y,45,2329,0,38.63655030800821,0.14169898851623697,2317.0,3.0,0.0,772.3333333333334,0.0,4,387.3333333333333,166,1.0,531.0,531.0,0.15682696436238727,0.0,0.0,101312740.0,2025,7.7,26.126666666666665,12.720054757015742,72.28,78.71,8.107490363854897,-0.23209128135669738,72.28,83.18,10.265144863915715,3.8665496049165937,4.7287234042553195,11.420911528150134,106.5,0.0,0.9861111111111112,0.0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
E00870,Y,31,2436,0,24.659822039698838,0.21514208120818706,0.0,0.0,0.0,0.0,0.0,2,1217.5,1808,1.0,897.0,897.0,0.1499384236453202,0.0,0.0,88581583.0,2025,6.825,25.296666666666667,6.669404517453799,91.5,78.42666666666668,16.89592554434353,10.87922692029177,91.5,93.17333333333333,38.381125226860256,3.648820326678766,30.29891304347826,31.88826815642458,109.5,0.1004566210045662,0.8690476190476191,0.0,0.0,True,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
E00871,N,28,3642,1,18.288843258042437,0.3561161630976826,967.0,3.0,0.3333333333333333,322.3333333333333,0.0,4,909.75,1535,1.0,1971.0,1992.0,0.10028830313014826,0.0,0.0,75300321.0,2025,5.723333333333333,20.17833333333333,12.618754277891854,28.52,58.72666666666666,19.774369775039606,-9.548511159612827,28.52,47.51333333333333,-24.749087591240876,6.988138686131387,86.45454545454545,51.525222551928785,112.5,0.017777777777777778,0.9533898305084746,0.0,0.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True
E00872,N,39,1168,1,25.686516084873375,0.08199512100949473,0.0,0.0,0.0,0.0,0.0,2,388.3333333333333,4457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.0,0.0,3.1978097193702943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True
E00873,N,25,3633,1,11.917864476386036,0.39786447638603695,291.0,1.0,1.0,291.0,0.0,1,1815.5,5072,1.0,1610.0,3088.0,0.10053674649050372,0.0,0.0,65887127.0,2021,-5.015,6.34,10.743326488706366,56.6,59.5,4.101219330881974,-11.568306010931332,0.0,0.0,73.8134110787172,7.478134110787172,0.0,0.0,42.5,0.07058823529411765,0.9239130434782609,0.0,0.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
E00874,N,33,708,1,24.88158795345654,0.05873934416028872,54.0,1.0,0.0,54.0,1.0,2,353.0,2631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.0,0.0,2.086242299794661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
E00875,N,45,1914,1,33.37166324435318,0.11644992014601871,0.0,0.0,0.0,0.0,0.0,4,477.75,2996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.0,0.0,5.240246406570842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True
E00876,Y,43,191,0,43.03353867214237,0.012161151170749566,0.0,0.0,0.0,0.0,0.0,1,191.0,191,0.0,0.0,0.0,0.0,0.0,0.0,43367351.00478469,2025,0.0,22.17,0.5229295003422314,80.12,80.12,0.0,0.0,80.12,80.12,31.68888888888889,0.0,31.68888888888889,31.68888888888889,14.0,0.07142857142857142,0.8235294117647058,0.0,0.0,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
E00877,Y,44,468,0,42.76796714579056,0.029120776554041442,2214.0,2.0,0.0,1107.0,0.0,1,468.0,468,0.0,0.0,0.0,0.0,0.0,0.0,57081526.0,2025,16.825,15.395,7.342915811088296,22.64,23.62,1.3859292911256338,-3.930769230768207,22.64,23.62,8.378260869565217,0.0,7.403314917127072,8.378260869565217,37.0,0.0,1.0,0.0,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
E00878,N,36,661,1,23.301848049281315,0.05026998250817553,0.0,0.0,0.0,0.0,0.0,1,661.0,4678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.0,0.0,1.809719370294319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True
E00879,N,36,556,1,34.1492128678987,0.04228458437904023,0.0,0.0,0.0,0.0,0.0,1,555.0,751,0.0,0.0,0.0,0.0,0.0,0.0,19823088.0,2025,13.183333333333335,11.893333333333333,1.5222450376454484,73.6,50.129999999999995,22.289994765963193,33.5829502372026,73.6,57.79999999999999,28.83921568627451,0.592156862745098,28.029411764705884,28.948616600790515,55.5,0.0,0.940677966101695,0.0,0.0,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
E00880,N,33,2665,1,23.96167008898015,0.2211021923547591,1955.0,2.0,0.0,977.5,0.0,1,2665.0,3491,1.0,252.0,1078.0,0.1370544090056285,1.0,319.0,67641667.0,2023,0.7300000000000004,16.6775,12.648870636550308,49.55,57.18166666666667,8.413171617568887,-5.1874561742733745,0.0,0.0,19.26906474820144,2.8532374100719426,0.0,0.0,71.5,0.23776223776223776,0.8719512195121951,333.0,2.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
E00881,Y,25,524,0,24.205338809034906,0.05738535249828884,0.0,0.0,0.0,0.0,0.0,1,524.0,524,0.0,0.0,0.0,0.0,0.0,0.0,59049803.0,2025,10.02,17.82,1.434633812457221,59.92,57.55,3.3516861428242395,9.506043956041474,59.92,57.55,9.114942528735632,0.0,9.603351955307263,9.114942528735632,26.5,0.0,0.8833333333333333,0.0,0.0,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,True,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
E00882,Y,39,2662,0,32.20807665982204,0.18687586654732447,1305.0,1.0,0.0,1305.0,0.0,1,2662.0,2662,1.0,1078.0,1078.0,0.13720886551465064,0.0,0.0,81940104.0,2025,6.868333333333333,24.959999999999997,10.861054072553046,46.6,68.10111111111111,18.087082023121113,-11.157005402730906,46.6,46.54333333333333,17.547619047619047,2.433862433862434,11.446236559139784,10.616216216216216,99.0,0.010101010101010102,0.8918918918918919,0.0,0.0,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False
E00883,N,27,317,1,24.62422997946612,0.032144396278550966,233.0,1.0,0.0,233.0,0.0,1,316.0,930,0.0,0.0,0.0,0.0,0.0,0.0,13293831.0,2024,-7.245,8.205,1.5058179329226558,55.88,53.473333333333336,2.786850073709268,5.445081967209425,0.0,55.88,82.35443037974683,1.0506329113924051,0.0,88.38181818181818,34.0,0.0,1.0,0.0,0.0,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True
E00884,N,31,896,1,25.180013689253936,0.07913271952485042,730.0,3.0,0.3333333333333333,243.33333333333334,0.0,2,447.0,1535,0.0,0.0,0.0,0.0,1.0,345.0,14712120.0,2022,1.0233333333333334,15.196666666666667,4.4517453798767965,66.16,65.93666666666667,0.2074447717666858,0.4098985177993269,0.0,0.0,-89.99026763990268,11.802919708029197,0.0,0.0,61.0,0.04918032786885246,0.9682539682539683,244.0,1.0,True,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True
E00885,Y,42,475,0,40.87337440109514,0.030963788663994,1623.0,2.0,0.0,811.5,0.0,1,475.0,475,0.0,0.0,0.0,0.0,0.0,0.0,68846480.0,2025,5.11,15.105,5.7440109514031485,36.18,35.86,0.4525483399593908,1.2835164835161486,36.18,35.86,9.752136752136753,0.0,9.97883597883598,9.752136752136753,34.5,0.028985507246376812,0.8846153846153846,0.0,0.0,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False
E00886,N,27,1260,1,15.011635865845312,0.12776637006616473,429.0,1.0,0.0,429.0,0.0,1,1259.0,4699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.0,0.0,4.6242299794661195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True
E00887,Y,26,1058,0,23.397672826830938,0.11140946664560628,0.0,0.0,0.0,0.0,1.0,3,352.0,74,1.0,166.0,166.0,0.34522684310018903,0.0,0.0,71030117.0,2025,10.486666666666666,21.896666666666665,2.8966461327857633,98.12,58.102,26.046320661467718,20.860783944643277,98.12,68.76,20.783985102420857,0.0,22.918478260869566,24.505434782608695,53.0,0.12264150943396226,0.8983050847457628,0.0,0.0,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
E00888,N,41,795,1,33.152635181382614,0.05308759453097611,0.0,0.0,0.0,0.0,1.0,2,396.5,2449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.0,0.0,2.1765913757700206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
E00889,N,39,1319,1,26.406570841889117,0.09259551764685235,0.0,0.0,0.0,0.0,1.0,3,328.75,3361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.0,0.0,3.6112251882272415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
E00890,N,38,1513,1,28.720054757015742,0.10900969055081235,0.0,0.0,0.0,0.0,1.0,1,1512.0,3664,1.0,207.0,2358.0,0.24140779907468604,0.0,0.0,2017205.0,2020,0.0,0.0,4.142368240930869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.17857142857142858,0.7777777777777778,0.0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
E00891,Y,30,3766,0,20.65160848733744,0.3436915354779831,0.0,0.0,0.0,0.0,0.0,4,1397.25,1992,2.0,1361.0,1262.0,0.19397238449283058,0.0,0.0,119313434.0,2025,8.001666666666667,26.951666666666668,10.310746064339494,94.96,85.25999999999999,15.404372755811906,7.65052761149628,94.96,93.06666666666666,34.36977777777778,2.6204444444444444,33.344086021505376,30.164893617021278,106.5,0.06103286384976526,0.902542372881356,0.0,0.0,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
E00892,Y,41,3377,0,32.20807665982204,0.22550541727183185,0.0,0.0,0.0,0.0,1.0,1,1779.5,2266,2.0,1269.0,531.0,0.2163162570328694,0.0,0.0,100433454.0,2025,8.386666666666668,23.01,9.245722108145106,77.7,68.42888888888889,15.484745271108308,7.889777082490604,77.7,87.17999999999999,41.57281553398058,4.904677846425419,28.374301675977655,33.087078651685395,103.5,0.06280193236714976,0.915929203539823,0.0,0.0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False
E00893,Y,37,1586,0,33.64271047227926,0.11735760401058143,608.0,2.0,0.0,304.0,0.0,3,528.0,531,1.0,531.0,531.0,0.23029634300126103,0.0,0.0,89705478.0,2025,14.074000000000002,21.286,6.006844626967831,74.3,60.85375,22.86670314015555,10.164459894585123,74.3,85.73,8.580645161290322,0.41161290322580646,21.56830601092896,29.837535014005603,90.0,0.027777777777777776,0.9278350515463918,305.0,1.0,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False
E00894,N,45,2495,1,35.57015742642026,0.15179861586432428,3376.0,3.0,0.6666666666666666,1125.3333333333333,0.0,2,858.0,2539,0.0,0.0,0.0,0.0,0.0,0.0,70481725.0,2022,-4.746666666666666,14.459999999999999,16.073921971252567,52.7,48.925,3.0793668180325655,1.702679439038521,0.0,0.0,5.488330341113106,5.651705565529623,0.0,0.0,54.0,0.17592592592592593,0.9152542372881356,723.0,2.0,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False
E00895,Y,31,1558,0,27.690622861054074,0.1375990814952198,1583.0,3.0,0.6666666666666666,527.6666666666666,0.0,3,518.6666666666666,74,1.0,531.0,531.0,0.2344351732991014,0.0,0.0,73090167.0,2025,10.032,21.326,8.59958932238193,61.34,59.1825,16.617895474457644,5.780414901299035,61.34,73.99333333333333,11.099870298313878,0.0,10.857142857142858,10.157894736842104,85.5,0.023391812865497075,0.9095744680851063,0.0,0.0,True,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False
E00896,Y,42,282,0,41.8507871321013,0.018382712427886964,2217.0,1.0,0.0,2217.0,0.0,1,282.0,282,0.0,0.0,0.0,0.0,0.0,0.0,64301800.583333336,2025,0.0,17.39,6.841889117043121,64.32,64.32,0.0,0.0,64.32,64.32,30.435114503816795,0.0,30.435114503816795,30.435114503816795,22.0,0.06818181818181818,0.9166666666666666,0.0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,True,True,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
E00897,N,35,272,1,31.59479808350445,0.021277011831426617,1944.0,2.0,0.0,972.0,0.0,1,271.0,1270,0.0,0.0,0.0,0.0,0.0,0.0,13158548.0,2023,-7.65,10.45,6.067077344284736,55.5,52.03333333333333,3.4750299758898975,6.9500282729039675,0.0,0.0,12.09322033898305,0.0,0.0,0.0,35.5,0.014084507042253521,0.8255813953488372,0.0,0.0,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False
E00898,Y,25,2636,0,18.587268993839835,0.2886789869952088,0.0,0.0,0.0,0.0,0.0,1,2636.0,2636,1.0,713.0,713.0,0.13856221547799696,0.0,0.0,78749610.0,2025,8.81,25.801666666666666,7.216974674880219,84.95,79.97555555555556,9.297202685634954,4.242202114241806,84.95,87.23333333333333,17.702146690518784,3.5608228980322005,8.415204678362572,8.025280898876405,117.0,0.042735042735042736,0.9435483870967742,0.0,0.0,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
E00899,N,32,2737,1,23.589322381930184,0.23417180013689254,0.0,0.0,0.0,0.0,0.0,4,683.5,713,1.0,505.0,897.0,0.1334490317866277,0.0,0.0,49814167.0,2024,2.3760000000000003,16.95,7.493497604380561,45.98,54.69375,9.093889530102853,-5.415566564828852,0.0,49.879999999999995,-72.3609022556391,4.491944146079485,0.0,-43.92215568862275,91.0,0.14285714285714285,0.9680851063829787,0.0,0.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
E00900,N,39,1916,1,27.071868583162217,0.13450569508064375,245.0,1.0,0.0,245.0,0.0,2,638.0,3910,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.0,0.0,5.916495550992471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.0,1.0,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True
